"","date","rh","temperature"
"3435",2019-09-05 10:28:50,80.8,26.8
"3436",2019-09-05 10:28:53,80.8,26.8
"3437",2019-09-05 10:28:55,80.8,26.8
"3438",2019-09-05 10:28:58,80.8,26.8
"3439",2019-09-05 10:29:00,80.8,26.8
"3440",2019-09-05 10:29:03,80.8,26.8
"3441",2019-09-05 10:29:06,80.8,26.8
"3442",2019-09-05 10:29:08,80.8,26.8
"3443",2019-09-05 10:29:11,80.8,26.9
"3444",2019-09-05 10:29:13,80.8,26.9
"3445",2019-09-05 10:29:16,80.8,26.8
"3446",2019-09-05 10:29:18,80.8,26.8
"3447",2019-09-05 10:29:21,80.8,26.8
"3448",2019-09-05 10:29:23,80.8,26.8
"3449",2019-09-05 10:29:26,80.8,26.9
"3450",2019-09-05 10:29:28,80.8,26.8
"3451",2019-09-05 10:29:31,80.8,26.8
"3452",2019-09-05 10:29:33,80.8,26.9
"3453",2019-09-05 10:29:36,80.8,26.8
"3454",2019-09-05 10:29:38,80.8,26.8
"3455",2019-09-05 10:29:41,80.8,26.8
"3456",2019-09-05 10:29:43,80.8,26.8
"3457",2019-09-05 10:29:46,80.8,26.8
"3458",2019-09-05 10:29:49,80.8,26.8
"3459",2019-09-05 10:29:51,80.8,26.8
"3460",2019-09-05 10:29:54,80.8,26.8
"3461",2019-09-05 10:29:56,80.8,26.8
"3462",2019-09-05 10:29:59,80.7,26.8
"3463",2019-09-05 10:30:01,80.7,26.8
"3464",2019-09-05 10:30:04,80.7,26.8
"3465",2019-09-05 10:30:06,80.7,26.8
"3466",2019-09-05 10:30:09,80.8,26.8
"3467",2019-09-05 10:30:11,80.7,26.8
"3468",2019-09-05 10:30:14,80.7,26.8
"3469",2019-09-05 10:30:16,80.7,26.8
"3470",2019-09-05 10:30:19,80.7,26.8
"3471",2019-09-05 10:30:24,80.7,26.8
"3472",2019-09-05 10:30:29,80.7,26.8
"3473",2019-09-05 10:30:32,80.7,26.8
"3474",2019-09-05 10:30:34,80.7,26.8
"3475",2019-09-05 10:30:37,80.7,26.8
"3476",2019-09-05 10:30:39,80.7,26.8
"3477",2019-09-05 10:30:42,80.7,26.8
"3478",2019-09-05 10:30:44,80.8,26.9
"3479",2019-09-05 10:30:47,80.7,26.8
"3480",2019-09-05 10:30:49,80.7,26.8
"3481",2019-09-05 10:30:52,80.7,26.8
"3482",2019-09-05 10:30:54,80.7,26.8
"3483",2019-09-05 10:30:57,80.7,26.8
"3484",2019-09-05 10:30:59,80.7,26.8
"3485",2019-09-05 10:31:02,80.7,26.8
"3486",2019-09-05 10:31:04,80.7,26.8
"3487",2019-09-05 10:31:07,80.7,26.8
"3488",2019-09-05 10:31:09,80.7,26.8
"3489",2019-09-05 10:31:12,80.6,26.8
"3490",2019-09-05 10:31:15,80.6,26.8
"3491",2019-09-05 10:31:17,80.7,26.8
"3492",2019-09-05 10:31:20,80.7,26.8
"3493",2019-09-05 10:31:22,80.6,26.8
"3494",2019-09-05 10:31:25,80.7,26.9
"3495",2019-09-05 10:31:27,80.6,26.8
"3496",2019-09-05 10:31:30,80.6,26.8
"3497",2019-09-05 10:31:35,80.6,26.8
"3498",2019-09-05 10:31:37,80.6,26.8
"3499",2019-09-05 10:31:40,80.6,26.8
"3500",2019-09-05 10:31:42,80.6,26.8
"3501",2019-09-05 10:31:45,80.6,26.8
"3502",2019-09-05 10:31:47,80.6,26.8
"3503",2019-09-05 10:31:50,80.6,26.8
"3504",2019-09-05 10:31:52,80.6,26.8
"3505",2019-09-05 10:31:55,80.6,26.9
"3506",2019-09-05 10:31:58,80.6,26.8
"3507",2019-09-05 10:32:00,80.6,26.8
"3508",2019-09-05 10:32:03,80.5,26.8
"3509",2019-09-05 10:32:05,80.6,26.8
"3510",2019-09-05 10:32:08,80.5,26.8
"3511",2019-09-05 10:32:10,80.5,26.8
"3512",2019-09-05 10:32:13,80.5,26.8
"3513",2019-09-05 10:32:15,80.5,26.8
"3514",2019-09-05 10:32:18,80.5,26.8
"3515",2019-09-05 10:32:23,80.5,26.8
"3516",2019-09-05 10:32:25,80.6,26.9
"3517",2019-09-05 10:32:28,80.6,26.9
"3518",2019-09-05 10:32:30,80.6,26.9
"3519",2019-09-05 10:32:33,80.6,26.9
"3520",2019-09-05 10:32:38,80.5,26.9
"3521",2019-09-05 10:32:41,80.5,26.9
"3522",2019-09-05 10:32:43,80.5,26.9
"3523",2019-09-05 10:32:46,80.5,26.9
"3524",2019-09-05 10:32:48,80.5,26.9
"3525",2019-09-05 10:33:28,NA,NA
"3526",2019-09-05 10:34:08,NA,NA
"3527",2019-09-05 10:34:48,NA,NA
"3528",2019-09-05 10:35:28,NA,NA
"3529",2019-09-05 10:36:04,80.1,26.9
"3530",2019-09-05 10:36:07,80,26.8
"3531",2019-09-05 10:36:09,80.1,26.9
"3532",2019-09-05 10:36:12,80.1,26.9
"3533",2019-09-05 10:36:14,80.1,26.9
"3534",2019-09-05 10:36:17,80.1,26.9
"3535",2019-09-05 10:36:19,80.1,26.9
"3536",2019-09-05 10:36:24,80.1,26.9
"3537",2019-09-05 10:36:27,80.1,26.9
"3538",2019-09-05 10:36:29,80.2,26.9
"3539",2019-09-05 10:36:35,80.2,26.9
"3540",2019-09-05 10:36:37,80.2,26.9
"3541",2019-09-05 10:36:40,80.2,26.9
"3542",2019-09-05 10:36:42,80.2,26.9
"3543",2019-09-05 10:36:45,80.2,26.9
"3544",2019-09-05 10:36:47,80.2,26.9
"3545",2019-09-05 10:36:50,80.3,26.9
"3546",2019-09-05 10:36:55,80.3,26.9
"3547",2019-09-05 10:36:57,80.4,26.9
"3548",2019-09-05 10:37:00,80.4,26.9
"3549",2019-09-05 10:37:02,80.4,26.9
"3550",2019-09-05 10:37:05,80.4,26.9
"3551",2019-09-05 10:37:07,80.5,26.9
"3552",2019-09-05 10:37:10,80.5,26.9
"3553",2019-09-05 10:37:12,80.5,26.9
"3554",2019-09-05 10:37:15,80.5,26.9
"3555",2019-09-05 10:37:18,80.6,26.9
"3556",2019-09-05 10:37:20,80.6,26.9
"3557",2019-09-05 10:37:23,80.6,26.9
"3558",2019-09-05 10:37:25,80.6,26.9
"3559",2019-09-05 10:37:28,80.7,26.9
"3560",2019-09-05 10:37:30,80.7,26.9
"3561",2019-09-05 10:37:33,80.7,26.9
"3562",2019-09-05 10:37:35,80.7,26.9
"3563",2019-09-05 10:37:38,80.7,26.9
"3564",2019-09-05 10:37:40,80.8,26.9
"3565",2019-09-05 10:37:43,80.8,26.9
"3566",2019-09-05 10:37:45,80.8,26.9
"3567",2019-09-05 10:37:48,80.8,26.9
"3568",2019-09-05 10:37:50,80.8,26.9
"3569",2019-09-05 10:37:53,80.9,26.9
"3570",2019-09-05 10:37:55,80.9,26.9
"3571",2019-09-05 10:37:58,80.9,26.9
"3572",2019-09-05 10:38:01,81,26.9
"3573",2019-09-05 10:38:03,81,26.9
"3574",2019-09-05 10:38:06,81,26.9
"3575",2019-09-05 10:38:08,81,26.9
"3576",2019-09-05 10:38:11,81,26.9
"3577",2019-09-05 10:38:16,81.1,26.9
"3578",2019-09-05 10:38:18,81.1,26.9
"3579",2019-09-05 10:38:21,81.1,26.9
"3580",2019-09-05 10:38:23,81.2,26.9
"3581",2019-09-05 10:38:26,81.2,26.9
"3582",2019-09-05 10:39:06,NA,NA
"3583",2019-09-05 10:39:46,NA,NA
"3584",2019-09-05 10:40:26,NA,NA
"3585",2019-09-05 10:40:34,81.8,26.9
"3586",2019-09-05 10:40:36,81.9,26.9
"3587",2019-09-05 10:40:39,81.9,26.9
"3588",2019-09-05 10:40:41,81.9,26.8
"3589",2019-09-05 10:40:44,82,26.9
"3590",2019-09-05 10:40:46,82,26.9
"3591",2019-09-05 10:40:51,82,26.9
"3592",2019-09-05 10:40:54,82,26.9
"3593",2019-09-05 10:40:56,82,26.8
"3594",2019-09-05 10:41:01,82.1,26.9
"3595",2019-09-05 10:41:04,82.1,26.9
"3596",2019-09-05 10:41:06,82.1,26.9
"3597",2019-09-05 10:41:11,82.1,26.9
"3598",2019-09-05 10:41:17,82.1,26.9
"3599",2019-09-05 10:41:19,82,26.9
"3600",2019-09-05 10:41:22,82,26.9
"3601",2019-09-05 10:41:24,82,26.9
"3602",2019-09-05 10:41:27,82,26.9
"3603",2019-09-05 10:41:29,82,26.9
"3604",2019-09-05 10:41:32,82,26.9
"3605",2019-09-05 10:41:34,82,26.9
"3606",2019-09-05 10:41:37,82,26.9
"3607",2019-09-05 10:41:42,81.9,26.9
"3608",2019-09-05 10:41:44,81.9,26.9
"3609",2019-09-05 10:41:47,81.9,26.9
"3610",2019-09-05 10:41:49,81.9,26.9
"3611",2019-09-05 10:41:52,81.8,26.9
"3612",2019-09-05 10:41:54,81.8,26.9
"3613",2019-09-05 10:41:57,81.8,26.9
"3614",2019-09-05 10:42:00,81.8,26.9
"3615",2019-09-05 10:42:02,81.8,26.9
"3616",2019-09-05 10:42:05,81.8,26.9
"3617",2019-09-05 10:42:07,81.8,26.9
"3618",2019-09-05 10:42:10,81.8,26.9
"3619",2019-09-05 10:42:12,81.8,26.9
"3620",2019-09-05 10:42:15,81.8,26.9
"3621",2019-09-05 10:42:17,81.8,26.9
"3622",2019-09-05 10:42:20,81.7,26.9
"3623",2019-09-05 10:42:22,81.8,26.9
"3624",2019-09-05 10:42:25,81.7,26.9
"3625",2019-09-05 10:42:27,81.7,26.9
"3626",2019-09-05 10:42:32,81.7,26.9
"3627",2019-09-05 10:42:35,81.7,26.9
"3628",2019-09-05 10:42:37,81.7,26.9
"3629",2019-09-05 10:42:40,81.7,26.9
"3630",2019-09-05 10:42:43,81.7,26.9
"3631",2019-09-05 10:42:45,81.7,26.9
"3632",2019-09-05 10:42:48,81.7,26.9
"3633",2019-09-05 10:42:50,81.7,26.9
"3634",2019-09-05 10:42:53,81.7,26.9
"3635",2019-09-05 10:42:55,81.7,26.9
"3636",2019-09-05 10:42:58,81.6,26.9
"3637",2019-09-05 10:43:00,81.6,26.9
"3638",2019-09-05 10:43:03,81.6,26.9
"3639",2019-09-05 10:43:05,81.6,26.9
"3640",2019-09-05 10:43:08,81.6,26.9
"3641",2019-09-05 10:43:10,81.6,26.9
"3642",2019-09-05 10:43:15,81.6,26.9
"3643",2019-09-05 10:43:18,81.6,26.9
"3644",2019-09-05 10:43:20,81.6,26.9
"3645",2019-09-05 10:43:23,81.6,26.9
"3646",2019-09-05 10:43:26,81.6,26.9
"3647",2019-09-05 10:43:28,81.5,26.9
"3648",2019-09-05 10:43:31,81.5,26.9
"3649",2019-09-05 10:43:33,81.5,26.9
"3650",2019-09-05 10:43:36,81.5,26.9
"3651",2019-09-05 10:43:38,81.5,26.9
"3652",2019-09-05 10:43:41,81.6,27
"3653",2019-09-05 10:43:43,81.5,26.9
"3654",2019-09-05 10:43:46,81.4,26.9
"3655",2019-09-05 10:43:48,81.4,26.9
"3656",2019-09-05 10:43:51,81.4,26.9
"3657",2019-09-05 10:43:53,81.4,26.9
"3658",2019-09-05 10:43:56,81.4,26.9
"3659",2019-09-05 10:43:58,81.4,26.9
"3660",2019-09-05 10:44:01,81.4,26.9
"3661",2019-09-05 10:44:03,81.4,26.9
"3662",2019-09-05 10:44:06,81.4,26.9
"3663",2019-09-05 10:44:09,81.3,26.9
"3664",2019-09-05 10:44:11,81.2,26.9
"3665",2019-09-05 10:44:14,81.4,26.9
"3666",2019-09-05 10:44:16,81.3,26.9
"3667",2019-09-05 10:44:19,81.3,26.9
"3668",2019-09-05 10:44:21,81.3,26.9
"3669",2019-09-05 10:44:24,81.3,26.9
"3670",2019-09-05 10:44:26,81.4,26.9
"3671",2019-09-05 10:44:29,81.3,26.9
"3672",2019-09-05 10:44:31,81.3,26.9
"3673",2019-09-05 10:44:34,81.3,26.9
"3674",2019-09-05 10:44:36,81.3,26.9
"3675",2019-09-05 10:44:39,81.4,27
"3676",2019-09-05 10:44:41,81.3,26.9
"3677",2019-09-05 10:44:44,81.1,26.9
"3678",2019-09-05 10:44:46,81.2,26.9
"3679",2019-09-05 10:44:49,81.3,26.9
"3680",2019-09-05 10:44:52,81.3,26.9
"3681",2019-09-05 10:44:54,81.3,26.9
"3682",2019-09-05 10:44:57,81.3,27
"3683",2019-09-05 10:44:59,81.2,26.9
"3684",2019-09-05 10:45:02,81.2,26.9
"3685",2019-09-05 10:45:04,81.2,26.9
"3686",2019-09-05 10:45:07,81.2,26.9
"3687",2019-09-05 10:45:09,81.2,26.9
"3688",2019-09-05 10:45:12,81.3,27
"3689",2019-09-05 10:45:14,81.2,26.9
"3690",2019-09-05 10:45:17,81.2,26.9
"3691",2019-09-05 10:45:19,81.2,26.9
"3692",2019-09-05 10:45:22,81.2,27
"3693",2019-09-05 10:45:24,81.2,26.9
"3694",2019-09-05 10:45:27,81.2,26.9
"3695",2019-09-05 10:45:29,81.2,26.9
"3696",2019-09-05 10:45:32,81.2,26.9
"3697",2019-09-05 10:45:35,81.2,26.9
"3698",2019-09-05 10:45:37,81.1,26.9
"3699",2019-09-05 10:45:40,81.1,26.9
"3700",2019-09-05 10:45:42,81.1,26.9
"3701",2019-09-05 10:45:45,81.1,26.9
"3702",2019-09-05 10:45:47,81.1,26.9
"3703",2019-09-05 10:45:50,81.1,26.9
"3704",2019-09-05 10:45:52,81.1,26.9
"3705",2019-09-05 10:45:55,81.1,26.9
"3706",2019-09-05 10:45:57,81.1,26.9
"3707",2019-09-05 10:46:00,81.1,26.9
"3708",2019-09-05 10:46:02,81.2,26.9
"3709",2019-09-05 10:46:05,81.2,26.9
"3710",2019-09-05 10:46:07,81.1,26.9
"3711",2019-09-05 10:46:10,81.1,26.9
"3712",2019-09-05 10:46:12,81.1,26.9
"3713",2019-09-05 10:46:15,81.1,26.9
"3714",2019-09-05 10:46:18,81.2,27
"3715",2019-09-05 10:46:20,81.1,26.9
"3716",2019-09-05 10:46:23,81.2,27
"3717",2019-09-05 10:46:25,81.1,26.9
"3718",2019-09-05 10:46:28,81.1,26.9
"3719",2019-09-05 10:46:30,81.1,26.9
"3720",2019-09-05 10:46:33,81.1,26.9
"3721",2019-09-05 10:46:35,81.1,26.9
"3722",2019-09-05 10:46:38,81.1,26.9
"3723",2019-09-05 10:46:40,81.1,26.9
"3724",2019-09-05 10:46:43,81.1,26.9
"3725",2019-09-05 10:46:45,81.2,27
"3726",2019-09-05 10:46:48,81.1,27
"3727",2019-09-05 10:46:50,81,26.9
"3728",2019-09-05 10:46:53,81,26.9
"3729",2019-09-05 10:46:55,81,26.9
"3730",2019-09-05 10:46:58,81,26.9
"3731",2019-09-05 10:47:01,81,26.9
"3732",2019-09-05 10:47:03,81,26.9
"3733",2019-09-05 10:47:08,81.1,27
"3734",2019-09-05 10:47:11,81,26.9
"3735",2019-09-05 10:47:13,81.1,27
"3736",2019-09-05 10:47:16,81.1,27
"3737",2019-09-05 10:47:18,81.1,27
"3738",2019-09-05 10:47:21,81.1,27
"3739",2019-09-05 10:47:23,81.1,27
"3740",2019-09-05 10:47:26,81.1,27
"3741",2019-09-05 10:47:28,81.1,27
"3742",2019-09-05 10:47:31,81.1,27
"3743",2019-09-05 10:47:33,81.1,27
"3744",2019-09-05 10:47:36,81.1,27
"3745",2019-09-05 10:47:41,81,27
"3746",2019-09-05 10:47:44,81,27
"3747",2019-09-05 10:47:46,81,27
"3748",2019-09-05 10:47:49,81,27
"3749",2019-09-05 10:47:51,81,27
"3750",2019-09-05 10:47:54,81,27
"3751",2019-09-05 10:47:56,81,27
"3752",2019-09-05 10:47:59,81,27
"3753",2019-09-05 10:48:04,81,27
"3754",2019-09-05 10:48:06,81,27
"3755",2019-09-05 10:48:09,81,27
"3756",2019-09-05 10:48:11,81,27
"3757",2019-09-05 10:48:14,81,27
"3758",2019-09-05 10:48:16,80.9,26.9
"3759",2019-09-05 10:48:19,81,27
"3760",2019-09-05 10:48:24,81,27
"3761",2019-09-05 10:48:26,81,27
"3762",2019-09-05 10:48:29,81,27
"3763",2019-09-05 10:48:32,81,27
"3764",2019-09-05 10:48:34,81,27
"3765",2019-09-05 10:48:37,81,27
"3766",2019-09-05 10:48:39,81,27
"3767",2019-09-05 10:48:42,81,27
"3768",2019-09-05 10:48:44,80.9,26.9
"3769",2019-09-05 10:48:47,81,27
"3770",2019-09-05 10:48:49,81,27
"3771",2019-09-05 10:48:52,81,27
"3772",2019-09-05 10:48:54,80.9,26.9
"3773",2019-09-05 10:48:57,80.9,26.9
"3774",2019-09-05 10:48:59,80.9,26.9
"3775",2019-09-05 10:49:02,81,27
"3776",2019-09-05 10:49:04,80.9,26.9
"3777",2019-09-05 10:49:07,81,27
"3778",2019-09-05 10:49:09,80.9,26.9
"3779",2019-09-05 10:49:15,80.9,26.9
"3780",2019-09-05 10:49:17,81,27
"3781",2019-09-05 10:49:20,81,27
"3782",2019-09-05 10:49:22,81,27
"3783",2019-09-05 10:49:25,81,27
"3784",2019-09-05 10:49:27,80.9,26.9
"3785",2019-09-05 10:49:30,80.9,26.9
"3786",2019-09-05 10:49:32,81,27
"3787",2019-09-05 10:49:35,81,27
"3788",2019-09-05 10:49:37,80.9,26.9
"3789",2019-09-05 10:49:40,80.9,26.9
"3790",2019-09-05 10:49:42,81,27
"3791",2019-09-05 10:49:45,80.9,26.9
"3792",2019-09-05 10:49:47,80.9,26.9
"3793",2019-09-05 10:49:50,80.9,26.9
"3794",2019-09-05 10:49:52,80.9,26.9
"3795",2019-09-05 10:49:55,80.9,26.9
"3796",2019-09-05 10:49:58,80.9,26.9
"3797",2019-09-05 10:50:00,80.9,26.9
"3798",2019-09-05 10:50:03,80.9,26.9
"3799",2019-09-05 10:50:05,80.9,26.9
"3800",2019-09-05 10:50:10,80.9,26.9
"3801",2019-09-05 10:50:13,80.9,26.9
"3802",2019-09-05 10:50:15,80.9,26.9
"3803",2019-09-05 10:50:18,80.9,26.9
"3804",2019-09-05 10:50:20,80.9,26.9
"3805",2019-09-05 10:50:23,80.9,26.9
"3806",2019-09-05 10:50:25,80.9,26.9
"3807",2019-09-05 10:50:28,80.9,26.9
"3808",2019-09-05 10:50:30,80.9,27
"3809",2019-09-05 10:50:33,80.8,26.9
"3810",2019-09-05 10:50:38,80.8,26.9
"3811",2019-09-05 10:50:41,80.8,26.9
"3812",2019-09-05 10:50:43,80.9,26.9
"3813",2019-09-05 10:50:46,80.8,26.9
"3814",2019-09-05 10:50:48,80.8,26.9
"3815",2019-09-05 10:50:51,80.8,26.9
"3816",2019-09-05 10:50:53,80.8,26.9
"3817",2019-09-05 10:50:56,80.8,26.9
"3818",2019-09-05 10:50:58,80.8,26.9
"3819",2019-09-05 10:51:01,80.8,26.9
"3820",2019-09-05 10:51:03,80.8,26.9
"3821",2019-09-05 10:51:06,80.8,26.9
"3822",2019-09-05 10:51:08,80.8,26.9
"3823",2019-09-05 10:51:11,80.9,27
"3824",2019-09-05 10:51:13,80.8,26.9
"3825",2019-09-05 10:51:16,80.8,26.9
"3826",2019-09-05 10:51:18,80.8,26.9
"3827",2019-09-05 10:51:21,80.9,27
"3828",2019-09-05 10:51:24,80.8,26.9
"3829",2019-09-05 10:51:26,80.8,26.9
"3830",2019-09-05 10:51:29,80.8,26.9
"3831",2019-09-05 10:51:31,80.8,26.9
"3832",2019-09-05 10:51:34,80.8,26.9
"3833",2019-09-05 10:51:36,80.8,26.9
"3834",2019-09-05 10:51:39,80.8,26.9
"3835",2019-09-05 10:51:41,80.7,26.9
"3836",2019-09-05 10:51:44,80.8,26.9
"3837",2019-09-05 10:51:46,80.7,26.9
"3838",2019-09-05 10:51:49,80.8,27
"3839",2019-09-05 10:51:51,80.7,26.9
"3840",2019-09-05 10:51:54,80.7,26.9
"3841",2019-09-05 10:51:56,80.8,27
"3842",2019-09-05 10:51:59,80.7,26.9
"3843",2019-09-05 10:52:04,80.8,27
"3844",2019-09-05 10:52:09,80.7,26.9
"3845",2019-09-05 10:52:12,80.8,26.9
"3846",2019-09-05 10:52:14,80.8,26.9
"3847",2019-09-05 10:52:17,80.8,26.9
"3848",2019-09-05 10:52:19,80.8,26.9
"3849",2019-09-05 10:52:22,80.8,26.9
"3850",2019-09-05 10:52:24,80.8,26.9
"3851",2019-09-05 10:52:27,80.9,27
"3852",2019-09-05 10:52:29,80.9,26.9
"3853",2019-09-05 10:52:32,81,27
"3854",2019-09-05 10:52:34,81,27
"3855",2019-09-05 10:52:37,81,26.9
"3856",2019-09-05 10:52:39,81.1,27
"3857",2019-09-05 10:52:42,81,26.9
"3858",2019-09-05 10:52:44,81,26.9
"3859",2019-09-05 10:52:47,81.2,27
"3860",2019-09-05 10:52:50,81.2,27
"3861",2019-09-05 10:52:52,81.1,26.9
"3862",2019-09-05 10:52:55,81.2,26.9
"3863",2019-09-05 10:52:57,81.2,26.9
"3864",2019-09-05 10:53:00,81.2,26.9
"3865",2019-09-05 10:53:05,81.3,26.9
"3866",2019-09-05 10:53:07,81.3,26.9
"3867",2019-09-05 10:53:10,81.3,26.9
"3868",2019-09-05 10:53:12,81.4,26.9
"3869",2019-09-05 10:53:15,81.4,26.9
"3870",2019-09-05 10:53:17,81.4,26.9
"3871",2019-09-05 10:53:20,81.5,26.9
"3872",2019-09-05 10:53:22,81.5,26.9
"3873",2019-09-05 10:53:25,81.5,26.9
"3874",2019-09-05 10:53:27,81.5,26.9
"3875",2019-09-05 10:53:30,81.6,26.9
"3876",2019-09-05 10:53:33,81.6,26.9
"3877",2019-09-05 10:53:35,81.6,26.9
"3878",2019-09-05 10:53:38,81.6,26.9
"3879",2019-09-05 10:53:40,81.7,26.9
"3880",2019-09-05 10:53:43,81.7,26.9
"3881",2019-09-05 10:53:45,81.7,26.9
"3882",2019-09-05 10:53:48,81.7,26.9
"3883",2019-09-05 10:53:50,81.8,26.9
"3884",2019-09-05 10:53:53,81.8,26.9
"3885",2019-09-05 10:53:55,81.8,26.9
"3886",2019-09-05 10:53:58,81.8,26.9
"3887",2019-09-05 10:54:00,81.9,26.9
"3888",2019-09-05 10:54:03,81.9,26.9
"3889",2019-09-05 10:54:05,81.9,26.9
"3890",2019-09-05 10:54:08,82,26.9
"3891",2019-09-05 10:54:10,82,26.9
"3892",2019-09-05 10:54:13,82,26.9
"3893",2019-09-05 10:54:53,NA,NA
"3894",2019-09-05 10:55:33,NA,NA
"3895",2019-09-05 10:56:13,NA,NA
"3896",2019-09-05 10:56:53,NA,NA
"3897",2019-09-05 10:57:23,83.4,26.9
"3898",2019-09-05 10:57:25,83.5,26.9
"3899",2019-09-05 10:57:27,83.5,26.9
"3900",2019-09-05 10:57:30,83.5,26.9
"3901",2019-09-05 10:57:32,83.5,26.9
"3902",2019-09-05 10:57:37,83.6,26.9
"3903",2019-09-05 10:57:40,84.3,26.9
"3904",2019-09-05 10:57:42,83.3,26.9
"3905",2019-09-05 10:57:45,83.3,26.9
"3906",2019-09-05 10:57:47,83.4,26.9
"3907",2019-09-05 10:57:50,83.5,26.9
"3908",2019-09-05 10:57:52,83.5,26.9
"3909",2019-09-05 10:57:55,83.4,26.9
"3910",2019-09-05 10:57:57,83.5,26.9
"3911",2019-09-05 10:58:00,83.6,26.9
"3912",2019-09-05 10:58:02,83.7,26.9
"3913",2019-09-05 10:58:05,83.7,26.9
"3914",2019-09-05 10:58:08,83.8,26.9
"3915",2019-09-05 10:58:10,83.8,26.9
"3916",2019-09-05 10:58:13,83.8,26.9
"3917",2019-09-05 10:58:15,83.8,26.9
"3918",2019-09-05 10:58:18,83.8,26.9
"3919",2019-09-05 10:58:20,83.9,26.9
"3920",2019-09-05 10:58:23,83.9,26.9
"3921",2019-09-05 10:58:25,83.9,26.9
"3922",2019-09-05 10:58:28,83.9,26.9
"3923",2019-09-05 10:58:30,83.9,26.9
"3924",2019-09-05 10:58:33,83.9,26.9
"3925",2019-09-05 10:58:35,83.9,26.9
"3926",2019-09-05 10:58:38,83.9,26.9
"3927",2019-09-05 10:58:40,84,26.9
"3928",2019-09-05 10:58:43,84,26.9
"3929",2019-09-05 10:58:45,84,26.9
"3930",2019-09-05 10:58:48,84,26.9
"3931",2019-09-05 10:58:51,84,26.9
"3932",2019-09-05 10:58:53,84,26.9
"3933",2019-09-05 10:58:56,84,26.9
"3934",2019-09-05 10:58:58,84,26.9
"3935",2019-09-05 10:59:01,84,26.9
"3936",2019-09-05 10:59:03,84.1,26.9
"3937",2019-09-05 10:59:06,84.1,26.9
"3938",2019-09-05 10:59:08,84.1,26.9
"3939",2019-09-05 10:59:11,84.1,26.9
"3940",2019-09-05 10:59:13,84.2,26.9
"3941",2019-09-05 10:59:16,84.2,26.9
"3942",2019-09-05 10:59:18,84.2,26.9
"3943",2019-09-05 10:59:21,84.2,26.9
"3944",2019-09-05 10:59:23,84.2,26.9
"3945",2019-09-05 10:59:26,84.2,26.9
"3946",2019-09-05 10:59:28,84.2,26.9
"3947",2019-09-05 10:59:31,84.2,26.9
"3948",2019-09-05 10:59:34,84.2,26.9
"3949",2019-09-05 10:59:36,84.3,26.9
"3950",2019-09-05 10:59:39,84.3,26.9
"3951",2019-09-05 10:59:41,84.3,26.9
"3952",2019-09-05 10:59:44,84.3,26.9
"3953",2019-09-05 10:59:46,84.4,26.9
"3954",2019-09-05 10:59:49,84.4,26.9
"3955",2019-09-05 10:59:51,84.4,26.9
"3956",2019-09-05 10:59:56,84.4,26.9
"3957",2019-09-05 10:59:59,84.4,26.9
"3958",2019-09-05 11:00:01,84.4,26.9
"3959",2019-09-05 11:00:04,84.4,26.9
"3960",2019-09-05 11:00:06,84.4,26.9
"3961",2019-09-05 11:00:09,84.5,26.9
"3962",2019-09-05 11:00:11,84.5,26.9
"3963",2019-09-05 11:00:14,84.5,26.9
"3964",2019-09-05 11:00:17,84.5,26.9
"3965",2019-09-05 11:00:22,84.5,26.9
"3966",2019-09-05 11:00:24,84.5,26.9
"3967",2019-09-05 11:00:27,84.5,26.9
"3968",2019-09-05 11:00:29,84.6,26.9
"3969",2019-09-05 11:00:32,84.6,26.9
"3970",2019-09-05 11:00:34,84.6,26.9
"3971",2019-09-05 11:00:37,84.6,26.9
"3972",2019-09-05 11:00:39,84.6,26.9
"3973",2019-09-05 11:00:42,84.6,26.9
"3974",2019-09-05 11:00:44,84.6,26.9
"3975",2019-09-05 11:00:47,84.6,26.9
"3976",2019-09-05 11:00:49,84.7,26.9
"3977",2019-09-05 11:00:52,84.7,26.9
"3978",2019-09-05 11:00:54,84.7,26.9
"3979",2019-09-05 11:01:00,84.7,26.9
"3980",2019-09-05 11:01:02,84.7,26.9
"3981",2019-09-05 11:01:05,84.8,26.9
"3982",2019-09-05 11:01:07,84.8,26.9
"3983",2019-09-05 11:01:10,84.8,26.9
"3984",2019-09-05 11:01:12,84.8,26.9
"3985",2019-09-05 11:01:15,84.8,26.9
"3986",2019-09-05 11:01:17,84.8,26.9
"3987",2019-09-05 11:01:20,84.8,26.9
"3988",2019-09-05 11:01:22,84.8,26.9
"3989",2019-09-05 11:01:25,84.8,26.9
"3990",2019-09-05 11:01:27,84.9,26.9
"3991",2019-09-05 11:01:30,84.9,26.9
"3992",2019-09-05 11:01:32,84.8,26.9
"3993",2019-09-05 11:01:35,84.8,26.9
"3994",2019-09-05 11:01:37,84.8,26.9
"3995",2019-09-05 11:01:40,84.8,26.9
"3996",2019-09-05 11:01:43,84.7,26.9
"3997",2019-09-05 11:01:45,84.7,26.9
"3998",2019-09-05 11:01:48,84.7,26.9
"3999",2019-09-05 11:01:50,84.7,26.9
"4000",2019-09-05 11:01:53,84.7,26.9
"4001",2019-09-05 11:01:55,84.6,26.9
"4002",2019-09-05 11:01:58,84.6,26.9
"4003",2019-09-05 11:02:00,84.6,26.9
"4004",2019-09-05 11:02:03,84.6,26.9
"4005",2019-09-05 11:02:05,84.6,26.9
